t,x1,x2,p1,p2
0,0,1,-30,9
0.05,0.060632813,1.413125,-28.5,7.5375
0.1,0.140125,1.755,-27,6.15
0.15,0.235007813,2.029375,-25.5,4.8375
0.2,0.342,2.24,-24,3.6
0.25,0.458007813,2.390625,-22.5,2.4375
0.3,0.580125,2.485,-21,1.35
0.35,0.705632813,2.526875,-19.5,0.3375
0.4,0.832,2.52,-18,-0.6
0.45,0.956882813,2.468125,-16.5,-1.4625
0.5,1.078125,2.375,-15,-2.25
0.55,1.193757813,2.244375,-13.5,-2.9625
0.6,1.302,2.08,-12,-3.6
0.65,1.401257813,1.885625,-10.5,-4.1625
0.7,1.490125,1.665,-9,-4.65
0.75,1.567382813,1.421875,-7.5,-5.0625
0.8,1.632,1.16,-6,-5.4
0.85,1.683132813,0.883125,-4.5,-5.6625
0.9,1.720125,0.595,-3,-5.85
0.95,1.742507813,0.299375,-1.5,-5.9625
1,1.75,0,0,-6
